# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = -105.0 km
# Lz = 80 km
# t slip_y slip_z slip_rate_y slip_rate_z shear_stress state
0.0	0.0	0.0	1.0e-9	1.0e-9	13.273061180906112	13.273061180906112	8.146128035678238
1.1142019539785772	1.1155987832736325e-9	-2.3460161924749674e-13	1.0025370174152046e-9	-4.2709888452534006e-13	13.274397162276276	0.0010291796262720486	8.146128035675947
2.1837213243932427	2.189221201399879e-9	-9.274333197358043e-13	1.0051731105322594e-9	-8.75400841377937e-13	13.275764478715026	0.002080880089355321	8.146128035669268
3.435846149127816	3.4499149842638828e-9	-2.3811281965543135e-12	1.0085764715887356e-9	-1.4577812364539013e-12	13.277511187057556	0.003423105934056441	8.14612803565541
5.0339124693687065	5.065548326838006e-9	-5.374346749371934e-12	1.0135380028897255e-9	-2.311191851672354e-12	13.280032940752278	0.005359625433733352	8.146128035627168
7.163612549258095	7.232318886136218e-9	-1.1719759814044093e-11	1.0215987789487765e-9	-3.70509969754571e-12	13.284084943859911	0.008470068055122775	8.146128035567955
9.280856918243252	9.405818487574722e-9	-2.1392910372415174e-11	1.0320446060620058e-9	-5.5216710492142e-12	13.289266897961541	0.01244734351859863	8.146128035478679
10.936179709161042	1.112273687015291e-8	-3.2026948932562176e-11	1.0428720009111235e-9	-7.414751302452957e-12	13.294560518350819	0.016510063604174	8.146128035381508
11.952627122592277	1.2186917378499986e-8	-4.029193379444864e-11	1.0513559852747424e-9	-8.90083139732151e-12	13.298641488636397	0.01964035242995843	8.146128035306583
12.690734969906275	1.2965684777289371e-8	-4.7340002531072807e-11	1.0591646579329298e-9	-1.0251610580277799e-11	13.302285040447511	0.022426231882922483	8.146128035243093
13.189147403020668	1.3495257479334875e-8	-5.273159061971818e-11	1.066236630891793e-9	-1.1437899309539058e-11	13.305417730433481	0.024804388293904998	8.146128035194819
13.593704216281623	1.3928130017794343e-8	-5.760744861946374e-11	1.0741956385288472e-9	-1.2734651950263744e-11	13.308765197142591	0.02732591710266317	8.146128035151449
13.937935023348322	1.4299455539997658e-8	-6.224031483509762e-11	1.0837992009210605e-9	-1.4270899658879994e-11	13.312638797618625	0.030225139153295215	8.146128035110566
14.23781918911995	1.4626166284984867e-8	-6.678927856015724e-11	1.095852258424426e-9	-1.6183100587982192e-11	13.317337240141187	0.03372505625751677	8.146128035070825
14.497164105228725	1.4912198389631465e-8	-7.127590139934269e-11	1.1108495699436689e-9	-1.855870585245766e-11	13.323030595446587	0.037953191997340915	8.146128035032099
14.72116105921634	1.516297427865963e-8	-7.574171084898594e-11	1.1293425406678318e-9	-2.1487301589636165e-11	13.329898994584182	0.04304232778814055	8.146128034994076
14.900810932672226	1.5367642002352618e-8	-7.988279176706631e-11	1.1504164007116772e-9	-2.4802112320412335e-11	13.337449180194247	0.048617798488230564	8.146128034959316
15.051999370650927	1.5543385575145568e-8	-8.391363573169407e-11	1.1760046532831374e-9	-2.8752324828748677e-11	13.346023434492816	0.05490769515078244	8.146128034926027
15.18288139714597	1.5699277840798063e-8	-8.797720647583707e-11	1.2081231282790413e-9	-3.3629276578717315e-11	13.355954493535918	0.0621330932935969	8.14612803489317
15.303237019715086	1.5847074813852357e-8	-9.238598478454008e-11	1.250326820679151e-9	-4.0002353088908777e-11	13.368049861776559	0.07086575558064419	8.146128034858485
15.395987281985825	1.5965005287962703e-8	-9.639305859706107e-11	1.2946809297083375e-9	-4.671554308180938e-11	13.379958949807676	0.07940864906649468	8.146128034827921
15.471384539319839	1.606430969234797e-8	-1.0017102489891261e-10	1.3413935782205282e-9	-5.3782353238266695e-11	13.391672243597458	0.08775762162944836	8.146128034799979
15.537612487866426	1.615480980207232e-8	-1.039826958892185e-10	1.3936472193772288e-9	-6.161879795285564e-11	13.403653717572594	0.09622729334019502	8.146128034772676
15.599856935786685	1.6243407794023937e-8	-1.080933142233716e-10	1.4553814104386879e-9	-7.078161048850835e-11	13.41639018394879	0.10513884945649206	8.146128034744272
15.657209316054297	1.6328813316392726e-8	-1.1243847401562451e-10	1.5250732911505919e-9	-8.10581253779634e-11	13.429281365251754	0.11405566527990862	8.146128034715447
15.71276236379928	1.6415714792443518e-8	-1.1726218826959035e-10	1.605840356720752e-9	-9.294455984020127e-11	13.442683686081104	0.1232109541233082	8.14612803468486
15.766542246849129	1.6504500320819463e-8	-1.2261758191308808e-10	1.6986677324660513e-9	-1.0661308445356569e-10	13.456436519483692	0.13247988617796372	8.146128034652552
15.824026448008913	1.6605491335425523e-8	-1.2923823681981224e-10	1.8194641755444241e-9	-1.2437878956744058e-10	13.472016474072399	0.14281682710988206	8.14612803461485
15.878141414159908	1.670766831612442e-8	-1.3651487316563226e-10	1.9623749556584974e-9	-1.4537234574931925e-10	13.487623613464637	0.1529879454465445	8.14612803457614
15.929842531507546	1.6813405941352028e-8	-1.4466177335011113e-10	2.1345309128432545e-9	-1.7078679893181437e-10	13.503495971027926	0.16314840418239704	8.146128034536
15.977990424130503	1.692081823659049e-8	-1.5357593560350786e-10	2.334224652441005e-9	-2.0060859464044722e-10	13.51913724146706	0.17299093265004656	8.14612803449563
16.017998863651975	1.7018109132284833e-8	-1.621914674311374e-10	2.5351622768183023e-9	-2.3103180009583733e-10	13.532670070254987	0.18137302696986507	8.146128034459748
16.05986200221776	1.71293669530409e-8	-1.726477538472769e-10	2.788602430987345e-9	-2.6988409999497655e-10	13.547240670429353	0.190250210189921	8.14612803441981
16.10313350616042	1.7256804857238563e-8	-1.8537329212073457e-10	3.1142411301897185e-9	-3.203425161377428e-10	13.562701042954515	0.19948403604940407	8.146128034375852
16.154003714060366	1.7427321991609713e-8	-2.0356310703665236e-10	3.614601071913839e-9	-3.989206319232079e-10	13.581433748647525	0.21039895242494094	8.146128034320533
16.199523684418196	1.7604821502338558e-8	-2.2378843609973238e-10	4.211702532039287e-9	-4.944384238349e-10	13.598738820559957	0.22021276880215973	8.14612803426753
16.239531341133763	1.778639894707834e-8	-2.456966979092751e-10	4.893516050651877e-9	-6.057139249757378e-10	13.614329063590894	0.22883914889411433	8.146128034218087
16.27214115510237	1.7956949844456488e-8	-2.672668917240162e-10	5.590867540858582e-9	-7.21541058315393e-10	13.627221297719796	0.235822253008985	8.146128034175737
16.306783624210702	1.8166048476888368e-8	-2.9485485024626306e-10	6.518011455499196e-9	-8.777816919988544e-10	13.641038462061967	0.24315110371871904	8.146128034128683
16.34351932199337	1.8427823741734087e-8	-3.3090464417046717e-10	7.792895333572578e-9	-1.0954183655923897e-9	13.65582008902704	0.2508056099685153	8.146128034076398
16.388873500740168	1.882769057007718e-8	-3.886055066597242e-10	9.974821666846779e-9	-1.4734066584943886e-9	13.674313822049045	0.26010466009552363	8.146128034008377
16.431356587006757	1.93104556685294e-8	-4.6156637155642837e-10	1.2933911797124888e-8	-1.9948720412842378e-9	13.691924871344874	0.26867053374338207	8.146128033941066
16.47009605421446	1.988197167364242e-8	-5.514397201559469e-10	1.6795959609033822e-8	-2.687079431251499e-9	13.708195696143267	0.2763352291722926	8.146128033876556
16.49981862122341	2.043851242143474e-8	-6.417025350239203e-10	2.083863697743459e-8	-3.4217495885785945e-9	13.720750942161084	0.28208645391776765	8.146128033824985
16.531005403085956	2.1172216433211446e-8	-7.63789172038474e-10	2.6495734845282116e-8	-4.461285606945307e-9	13.733932108389395	0.2879667123844158	8.146128033768901
16.56275217819784	2.213130873570079e-8	-9.272691102370732e-10	3.4341418454991064e-8	-5.917010305769993e-9	13.747335870707914	0.29377315613663074	8.146128033709706
16.601489486832246	2.3710686825163763e-8	-1.2030463762554478e-9	4.813927332391957e-8	-8.50090424823864e-9	13.76370024168197	0.3006176447958217	8.146128033634568
16.6434642355719	2.6180617710566164e-8	-1.6446370765102419e-9	7.134878411131719e-8	-1.2886400821414324e-8	13.781496772948742	0.30775225685061025	8.146128033549477
16.68010346194314	2.9333159138485413e-8	-2.219120118441556e-9	1.029712871140466e-7	-1.8903326490281823e-8	13.797095457792269	0.31374236402877964	8.146128033472012
16.71393628479981	3.3513822265737106e-8	-2.9917799918169125e-9	1.4711864082442987e-7	-2.7340916280552155e-8	13.811516067997024	0.31906449916946533	8.146128033397783
16.742052097468854	3.835425582697975e-8	-3.89530514490269e-9	2.0020622633298105e-7	-3.750750123298153e-8	13.823464523086471	0.32331637675164215	8.146128033334108
16.771842282576745	4.543931970864713e-8	-5.2273367071434135e-9	2.8034440070842766e-7	-5.2853142244577073e-8	13.836057944420816	0.32763809997553794	8.146128033264647
